id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_old,year_sold,since_sold,price_log
2770601775,2014-11-28,399950.0,3,2.5,1230,922,2.0,0,0,3,8,1080,150,2009,0,98199,47.6518,-122.384,1230,1237,8,2014,3,12.899094818276968
3630200630,2014-08-05,805000.0,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,2009,0,98029,47.5407,-121.993,2570,3600,8,2014,3,13.5985975564007
4385700250,2015-04-07,1800000.0,4,3.5,3480,4000,2.0,0,0,3,9,2460,1020,2015,0,98112,47.6356,-122.281,2620,4000,2,2015,2,14.403297222866392
6430500182,2015-04-03,1205000.0,4,3.0,3330,7650,1.0,0,0,3,9,1830,1500,2008,0,98103,47.6889,-122.352,1200,3876,9,2015,2,14.001990124906893
8029770190,2014-10-15,745000.0,4,2.5,3400,4840,2.0,0,0,3,10,3190,210,2006,0,98059,47.5066,-122.146,3400,5710,11,2014,3,13.521139497361697
5393600507,2014-06-24,329445.0,2,1.5,830,1119,2.0,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3622,12,2014,3,12.705164699416962
207700050,2014-10-15,588000.0,5,3.0,3110,4464,2.0,0,0,3,8,3110,0,2007,0,98011,47.7719,-122.16799999999999,2450,4221,10,2014,3,13.284482226880764
8138870470,2014-07-07,494815.0,3,2.5,1910,2091,2.0,0,0,3,8,1910,0,2014,0,98029,47.5445,-122.01299999999999,1630,1546,3,2014,3,13.111939234319872
7853370020,2014-10-14,591975.0,3,2.75,3230,5250,2.0,0,0,3,9,2680,550,2014,0,98065,47.5196,-121.87799999999999,2710,5250,3,2014,3,13.291219683244712
3304300380,2015-01-08,600000.0,5,2.75,3380,8179,2.0,0,0,3,9,3380,0,2011,0,98059,47.4827,-122.135,2840,8179,6,2015,2,13.304684934198283
3528960020,2014-07-08,673000.0,3,2.75,2830,3496,2.0,0,0,3,8,2830,0,2012,0,98029,47.5606,-122.01100000000001,2160,3501,5,2014,3,13.419500608626866
1853080840,2015-02-11,889950.0,5,3.5,3700,7055,2.0,0,0,3,9,3700,0,2014,0,98074,47.5929,-122.057,3170,6527,3,2015,2,13.6989205603549
7852130460,2015-03-25,500000.0,4,3.0,2520,4104,2.0,0,0,3,7,2520,0,2002,0,98065,47.5352,-121.88,2510,5015,15,2015,2,13.122363377404328
2768301357,2014-10-01,500000.0,3,2.25,1530,1396,2.0,0,0,3,8,1240,290,2007,0,98107,47.666000000000004,-122.367,1690,2500,10,2014,3,13.122363377404328
8562710250,2014-05-05,890000.0,4,4.25,4420,5750,2.0,0,0,3,10,3410,1010,2006,0,98027,47.5404,-122.073,4420,5750,11,2014,3,13.698976741708323
6824100014,2015-04-29,437000.0,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,2006,0,98117,47.6998,-122.367,1460,1224,11,2015,2,12.987688474077727
7905200061,2014-09-05,419700.0,3,2.25,1450,1486,2.0,0,0,3,8,1160,290,2006,0,98116,47.5694,-122.387,1370,1437,11,2014,3,12.947295449321683
3524039228,2014-07-23,394000.0,3,2.0,1160,3441,1.0,0,0,4,6,580,580,1930,0,98136,47.5314,-122.39200000000001,1160,4000,87,2014,3,12.884106188280072
2781240040,2014-08-06,342000.0,3,2.0,1640,4802,1.0,0,0,3,8,1640,0,2010,0,98038,47.3538,-122.021,1940,4802,7,2014,3,12.742566016044742
1222029064,2014-06-26,420000.0,3,1.75,1444,249126,1.5,0,0,3,7,1444,0,2008,0,98070,47.4104,-122.486,1760,224770,9,2014,3,12.948009990259552
9523100730,2014-05-23,580000.0,3,2.5,1620,1173,3.0,0,4,3,8,1470,150,2008,0,98103,47.6681,-122.355,1620,1505,9,2014,3,13.270783382522602
5649600464,2015-03-27,343000.0,2,1.5,1100,1228,2.0,0,0,3,7,900,200,2007,0,98118,47.5538,-122.28200000000001,1340,1380,10,2015,2,12.745485726148077
7548301050,2015-04-02,390000.0,2,1.5,1340,1402,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.304,1340,1213,9,2015,2,12.873902018105829
9542840450,2014-08-11,274000.0,3,1.5,1450,4694,2.0,0,0,3,7,1450,0,2011,0,98038,47.3654,-122.021,1870,4198,6,2014,3,12.520883385370206
126039467,2015-01-14,700000.0,4,2.5,3040,7200,2.0,0,0,3,9,3040,0,2008,0,98177,47.7747,-122.366,2360,8245,9,2015,2,13.458835614025542
7936000463,2015-04-16,838000.0,4,2.5,2560,7210,2.0,0,0,3,9,2560,0,2006,0,98136,47.5535,-122.395,2160,10439,11,2015,2,13.63877337946422
3021059304,2014-09-17,300000.0,6,3.0,2744,9926,2.0,0,0,3,7,2744,0,2006,0,98002,47.2773,-122.21600000000001,2470,9926,11,2014,3,12.611537753638338
3362401758,2014-09-03,467000.0,3,2.25,1420,990,3.0,0,0,3,8,1420,0,2008,0,98103,47.6801,-122.348,1350,1415,9,2014,3,13.054084536651034
886000090,2015-03-02,395000.0,2,1.0,700,7457,1.0,0,0,3,6,700,0,1943,0,98108,47.5348,-122.295,1500,7130,74,2015,2,12.886641043883259
1196003740,2014-09-24,734000.0,5,4.25,4110,42755,2.0,0,2,3,10,2970,1140,2000,0,98023,47.3375,-122.337,2730,12750,17,2014,3,13.506264307596652
5045700090,2015-01-06,480000.0,5,2.75,2670,4780,2.0,0,0,3,8,2670,0,2013,0,98059,47.4866,-122.155,2560,5380,4,2015,2,13.081541382884074
1604601801,2015-02-17,539000.0,3,2.75,2130,1400,2.0,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1520,3132,7,2015,2,13.197470849891134
5057100090,2015-05-05,459950.0,5,2.75,3078,6371,2.0,0,0,3,9,3078,0,2014,0,98042,47.3587,-122.163,1979,19030,3,2015,2,13.038873066905303
3869900146,2014-10-30,306500.0,2,1.0,840,892,2.0,0,0,3,7,840,0,2006,0,98136,47.5396,-122.387,1030,1007,11,2014,3,12.632973034358404
3862710180,2015-03-26,408474.0,3,2.5,1800,2731,2.0,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.84100000000001,1800,3265,3,2015,2,12.920183543765788
1023059246,2014-05-14,437000.0,3,2.75,2580,5200,2.0,0,0,3,8,2580,0,2008,0,98059,47.496,-122.15100000000001,2700,5602,9,2014,3,12.987688474077727
6056100150,2014-06-23,160797.0,3,1.5,1270,2356,2.0,0,0,3,7,1270,0,2012,0,98108,47.5671,-122.29799999999999,1490,2175,5,2014,3,11.987897978836546
3342700464,2015-01-07,729000.0,4,3.5,3065,5440,3.0,0,0,3,9,3065,0,2014,0,98056,47.523999999999994,-122.2,2210,8400,3,2015,2,13.499429010990795
3026059362,2014-10-31,499000.0,3,2.5,1861,1587,2.0,0,0,3,8,1578,283,2007,0,98034,47.7043,-122.209,2090,10454,10,2014,3,13.120361374733656
1327600150,2014-10-16,359950.0,4,2.75,2260,5705,2.0,0,0,3,8,2260,0,2014,0,98042,47.3726,-122.15899999999999,2260,5727,3,2014,3,12.793720411897448
2895730540,2014-12-10,929000.0,5,3.25,4150,7100,2.0,0,0,3,10,4150,0,2013,0,98074,47.6026,-122.06,3560,7214,4,2014,3,13.741864017795976
2768200209,2014-10-06,529950.0,2,2.5,1500,1174,2.0,0,0,3,8,1140,360,2014,0,98107,47.6689,-122.363,1550,1519,3,2014,3,13.180537941455402
9268851380,2015-04-03,461000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068,5,2015,2,13.041153321978786
7625703007,2014-10-14,271115.0,2,1.5,830,1325,2.0,0,0,3,7,830,0,2005,0,98136,47.5472,-122.384,1310,1485,12,2014,3,12.510298364092582
7202280580,2015-01-06,653000.0,4,2.5,3120,5137,2.0,0,0,3,7,3120,0,2003,0,98053,47.6842,-122.04,2755,5137,14,2015,2,13.389332408258568
1972202187,2014-10-24,565000.0,3,2.5,1870,1058,3.0,0,0,3,8,1380,490,2007,0,98103,47.6512,-122.345,1440,1136,10,2014,3,13.244581010128577
2767600985,2014-12-04,529950.0,3,2.25,1240,1250,3.0,0,0,3,8,1240,0,2014,0,98107,47.6748,-122.37700000000001,1470,1250,3,2014,3,13.180537941455402
5631501202,2015-03-26,585000.0,4,2.5,2820,5612,2.0,0,0,3,9,2820,0,2007,0,98028,47.7477,-122.236,1620,14881,10,2015,2,13.279367126213993
1972200556,2014-07-03,609000.0,3,1.75,1630,1526,3.0,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1274,3,2014,3,13.319573546692034
301400930,2014-06-18,267000.0,3,2.25,1584,2800,2.0,0,0,3,7,1584,0,2012,0,98002,47.3454,-122.214,1584,2800,5,2014,3,12.495003937382387
9265880040,2014-05-09,557000.0,4,2.5,2840,4500,2.0,0,0,3,8,2840,0,2012,0,98028,47.7678,-122.23700000000001,2840,4939,5,2014,3,13.230320518909421
7853280610,2014-11-17,709950.0,4,3.25,3910,6293,2.0,0,0,3,9,3130,780,2006,0,98065,47.5389,-121.86,4410,6015,11,2014,3,13.472949824002503
1972200847,2014-07-18,625000.0,3,2.5,1730,1301,3.0,0,0,3,9,1730,0,2011,0,98103,47.653,-122.352,1330,1240,6,2014,3,13.345506928718539
8562790940,2014-12-23,599000.0,3,2.75,1840,2060,2.0,0,0,3,10,1700,140,2013,0,98027,47.53,-122.073,2590,2680,4,2014,3,13.303016877097587
1623089165,2015-05-06,920000.0,4,3.75,4030,503989,2.0,0,0,3,10,4030,0,2008,0,98045,47.4807,-121.795,2110,71874,9,2015,2,13.732128949025222
6788200596,2014-10-16,1285000.0,4,3.5,3440,3800,3.0,0,0,3,9,3440,0,2014,0,98112,47.6408,-122.307,1760,3800,3,2014,3,14.066269276311457
1760650610,2015-03-30,324500.0,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,2012,0,98042,47.3602,-122.08200000000001,2110,3825,5,2015,2,12.690040815126281
7853360850,2015-01-16,471500.0,3,2.5,2430,5866,2.0,0,0,3,7,2430,0,2009,0,98065,47.5158,-121.87100000000001,2380,5866,8,2015,2,13.06367438105565
2526069092,2014-08-08,1015000.0,4,3.75,4690,207141,2.0,0,0,3,10,4030,660,2007,0,98019,47.7072,-121.98299999999999,2890,200527,10,2014,3,13.830399170458024
2424059061,2014-11-11,998000.0,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,2014,0,98006,47.5481,-122.103,3640,40545,3,2014,3,13.813508555293602
7661600206,2015-01-29,262000.0,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.26700000000001,2170,9715,11,2015,2,12.476099782743233
8149600065,2015-04-01,844000.0,4,3.5,3350,6350,2.0,0,2,3,8,2610,740,2009,0,98116,47.5602,-122.39,1820,6350,8,2015,2,13.645907773578093
6666830120,2014-06-24,745641.0,4,2.5,2440,4850,2.0,0,0,3,8,2440,0,2013,0,98052,47.7043,-122.11399999999999,2970,5450,4,2014,3,13.52199953011205
3034200087,2014-12-12,659950.0,5,3.0,3010,7357,2.0,0,0,3,9,3010,0,2008,0,98133,47.7226,-122.33,2370,8050,9,2014,3,13.3999193535571
255450410,2014-08-04,339989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.01799999999999,2370,4200,3,2014,3,12.7366685431278
3438501327,2015-05-04,352500.0,2,2.5,1570,2399,2.0,0,0,3,7,1180,390,2009,0,98106,47.5488,-122.36399999999999,1590,2306,8,2015,2,12.772805901234461
9828702389,2014-05-13,525000.0,3,2.5,1580,1161,2.0,0,0,3,8,1010,570,2008,0,98112,47.6206,-122.29899999999999,1680,1177,9,2014,3,13.17115354157376
8691440330,2014-09-29,1138990.0,5,3.5,4280,6530,2.0,0,3,3,10,4280,0,2014,0,98075,47.5941,-121.973,3960,6863,3,2014,3,13.945652462759522
1085623740,2014-08-12,491000.0,5,3.5,2815,4900,2.0,0,0,3,9,2815,0,2011,0,98030,47.3424,-122.179,2798,4900,6,2014,3,13.104199406776658
1424069110,2014-07-18,675000.0,4,2.5,2620,6114,2.0,0,0,3,9,2620,0,2011,0,98029,47.5603,-122.01299999999999,2620,5808,6,2014,3,13.422467969854667
993001914,2015-01-06,344000.0,3,2.25,1250,1033,3.0,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.34299999999999,1250,1150,10,2015,2,12.748396936355535
9211010220,2014-11-04,530000.0,4,2.5,3250,4500,2.0,0,0,3,8,3250,0,2008,0,98059,47.4944,-122.15,3030,4598,9,2014,3,13.180632285528304
2143701015,2014-12-10,290500.0,4,3.25,2510,7686,2.0,0,0,3,9,2510,0,2003,0,98055,47.4785,-122.228,2510,6732,14,2014,3,12.579358855274103
6056111430,2015-01-13,335000.0,2,1.75,1270,1685,2.0,0,0,3,8,1270,0,2012,0,98108,47.5646,-122.295,1270,1843,5,2015,2,12.721885810807203
1925059254,2015-05-07,2998000.0,5,4.0,6670,16481,2.0,0,0,3,12,4960,1710,2007,0,98004,47.6409,-122.221,4800,16607,10,2015,2,14.91345595764468
3278606200,2014-09-19,379000.0,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,4,2014,3,12.845291484064564
3126049501,2014-07-17,385000.0,3,1.5,1360,2030,3.0,0,0,3,8,1360,0,2008,0,98103,47.6961,-122.34899999999999,1360,1167,9,2014,3,12.86099861326992
4305600360,2015-02-25,500012.0,4,2.5,2400,9612,1.0,0,0,3,8,1230,1170,1962,2009,98059,47.4799,-122.12700000000001,2430,5539,55,2015,2,13.122387377116333
6632300212,2014-05-05,366750.0,3,3.0,1571,2017,3.0,0,0,3,8,1571,0,2008,0,98125,47.7338,-122.309,1520,1497,9,2014,3,12.812435696005227
1189000492,2014-06-06,405000.0,2,2.0,1405,1073,2.0,0,0,3,8,1140,265,2007,0,98122,47.611999999999995,-122.295,1405,3000,10,2014,3,12.911642346088676
3319500628,2015-02-12,356999.0,3,1.5,1010,1546,2.0,0,0,3,8,1010,0,1971,2014,98144,47.5998,-122.311,1010,1517,46,2015,2,12.785488259637404
2436700625,2015-04-17,590000.0,2,2.5,1450,1281,2.0,0,0,3,8,1220,230,2006,0,98105,47.665,-122.285,1440,1281,11,2015,2,13.287877815881902
3679400474,2014-11-04,294000.0,3,1.75,1420,1361,2.0,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343,3,2014,3,12.591335046320818
7203190110,2015-04-26,731500.0,4,2.5,2650,4644,2.0,0,0,3,8,2650,0,2013,0,98053,47.6945,-122.01799999999999,2640,5099,4,2015,2,13.502852499442316
1853080850,2014-06-06,837219.0,5,2.75,3030,7679,2.0,0,0,3,9,3030,0,2014,0,98074,47.593,-122.057,3080,6341,3,2014,3,13.637840963993069
1125079111,2015-04-15,1600000.0,4,5.5,6530,871200,2.0,0,2,3,11,6530,0,2008,0,98014,47.663999999999994,-121.87799999999999,1280,858132,9,2015,2,14.28551418721001
518500610,2014-06-16,798800.0,3,2.75,2670,3738,1.0,0,0,3,10,1720,950,2013,0,98056,47.5299,-122.20299999999999,2610,3734,4,2014,3,13.590865880523797
293670040,2014-10-08,482500.0,2,2.5,1170,809,2.0,0,0,3,9,1170,0,2007,0,98103,47.6875,-122.339,1170,1121,10,2014,3,13.086736199761178
3303970100,2015-03-06,820000.0,4,2.5,3260,26772,2.0,0,0,3,9,3260,0,2007,0,98027,47.5115,-122.031,3260,14491,10,2015,2,13.617059619240436
3834000594,2014-07-11,319000.0,3,1.5,1480,1722,3.0,0,0,3,7,1480,0,2007,0,98125,47.728,-122.292,1480,5764,10,2014,3,12.672946381766982
3342100569,2014-08-13,950000.0,3,2.5,2700,6947,2.0,0,3,3,9,2700,0,2013,0,98056,47.5172,-122.208,2500,6947,4,2014,3,13.764217263576723
7237501380,2015-05-07,1267500.0,4,3.5,4640,13404,2.0,0,0,3,10,4640,0,2007,0,98059,47.531000000000006,-122.134,4690,13590,10,2015,2,14.052557014447475
2325300093,2014-07-07,378000.0,3,2.5,1601,2491,3.0,0,0,3,7,1536,65,2007,0,98125,47.718999999999994,-122.31700000000001,1420,1156,10,2014,3,12.842649474601725
9808100150,2015-04-02,3345000.0,5,3.75,5350,15360,1.0,0,1,3,11,3040,2310,2008,0,98004,47.648,-122.21799999999999,3740,15940,9,2015,2,15.022977251544466
3332500085,2014-10-27,489950.0,3,2.5,2540,5237,2.0,0,0,3,8,2540,0,2011,0,98118,47.5492,-122.27600000000001,1800,4097,6,2014,3,13.102058624063964
3869900150,2015-04-27,345000.0,2,1.75,1030,1106,2.0,0,0,3,7,765,265,2006,0,98136,47.5397,-122.387,1030,1066,11,2015,2,12.751299696013497
2011400401,2015-02-26,510000.0,3,2.5,2730,7136,2.0,0,0,3,8,2730,0,2012,0,98198,47.3938,-122.321,2130,8932,5,2015,2,13.142166004700508
9578501030,2014-07-29,432500.0,4,2.5,3172,5033,2.0,0,0,3,8,3172,0,2014,0,98023,47.2961,-122.348,2704,5232,3,2014,3,12.977337605354071
8029770410,2015-04-20,650000.0,4,2.5,3160,8530,2.0,0,0,3,9,3160,0,2006,0,98059,47.5075,-122.148,3160,6460,11,2015,2,13.38472764187182
6639900242,2014-10-03,750000.0,4,2.5,2850,12429,2.0,0,0,3,9,2850,0,2008,0,98033,47.6915,-122.177,2540,12000,9,2014,3,13.527828485512494
2919700735,2015-04-27,870000.0,4,3.5,2780,3100,2.0,0,0,3,8,2120,660,2014,0,98117,47.6886,-122.36399999999999,1740,3600,3,2015,2,13.676248490630767
8691440410,2014-12-15,900000.0,4,3.5,3860,6543,2.0,0,0,3,10,3860,0,2014,0,98075,47.5934,-121.97399999999999,3760,6888,3,2014,3,13.710150042306449
2902201301,2014-12-16,664950.0,2,1.75,1180,900,2.0,0,0,3,10,780,400,2014,0,98102,47.6395,-122.329,1380,3610,3,2014,3,13.40746712884131
291310150,2014-06-02,391000.0,3,2.25,1410,1290,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1490,1380,13,2014,3,12.876462838967504
323079101,2015-01-23,1800000.0,4,3.5,6370,205603,2.0,0,0,3,12,6370,0,2008,0,98027,47.5016,-121.905,1490,33580,9,2015,2,14.403297222866392
5057100110,2015-05-14,479349.0,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.3584,-122.163,1979,9008,3,2015,2,13.080184212344626
9268850940,2014-12-23,661000.0,4,3.25,2600,2074,2.0,0,0,3,8,2150,450,2011,0,98027,47.5402,-122.02799999999999,2510,2074,6,2014,3,13.401509118833824
993000315,2014-10-02,379000.0,3,3.25,1380,1234,3.0,0,0,3,8,1380,0,2006,0,98103,47.6935,-122.34200000000001,1370,1282,11,2014,3,12.845291484064564
9268851800,2014-05-05,415000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2010,0,98027,47.5401,-122.027,1620,1299,7,2014,3,12.936033799212835
4310702837,2014-12-01,375000.0,3,3.25,1370,1227,3.0,0,0,3,8,1370,0,2007,0,98103,47.6964,-122.34100000000001,1370,1236,10,2014,3,12.834681304952548
4310703083,2014-05-23,355000.0,3,2.0,1220,1186,3.0,0,0,3,8,1220,0,2007,0,98103,47.6972,-122.34100000000001,1280,1251,10,2014,3,12.779873068457553
1890000166,2014-09-05,540000.0,3,2.5,1280,1889,3.0,0,0,3,8,1280,0,2009,0,98105,47.6619,-122.324,1450,1889,8,2014,3,13.199324418540456
7904700146,2014-07-24,290000.0,2,1.5,770,850,2.0,0,0,3,7,770,0,2006,0,98116,47.5644,-122.38799999999999,1350,915,11,2014,3,12.577636201962656
1931300308,2014-05-20,500000.0,3,2.5,1210,1200,3.0,0,0,3,8,1210,0,2008,0,98103,47.6543,-122.345,1210,1200,9,2014,3,13.122363377404328
8091670730,2014-09-02,416000.0,4,2.5,2890,6322,2.0,0,0,3,8,2890,0,2011,0,98038,47.3494,-122.044,2380,5738,6,2014,3,12.9384405392434
3278612370,2014-08-11,349900.0,3,2.5,1580,2765,2.0,0,0,3,8,1580,0,2011,0,98126,47.5444,-122.369,1580,1820,6,2014,3,12.765402678355779
7600065,2014-06-05,465000.0,3,2.25,1530,1245,2.0,0,0,3,9,1050,480,2014,0,98122,47.6018,-122.29700000000001,1530,2307,3,2014,3,13.049792684569493
3630200900,2014-06-30,950000.0,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,98029,47.5401,-121.993,3130,6112,10,2014,3,13.764217263576723
3278611450,2015-03-26,496800.0,4,2.25,1850,2340,2.5,0,0,3,8,1850,0,2014,0,98126,47.543,-122.37200000000001,1850,2340,3,2015,2,13.115942809601407
2026049184,2015-03-20,680000.0,4,2.5,2440,6581,2.0,0,0,3,8,2440,0,2014,0,98133,47.7321,-122.334,1480,7432,3,2015,2,13.42984807715229
9103000455,2015-04-24,920000.0,4,3.25,2190,4265,2.0,0,0,3,9,1540,650,2015,0,98122,47.6178,-122.29,1730,4265,2,2015,2,13.732128949025222
8691440220,2015-02-02,1289990.0,5,4.0,4360,8030,2.0,0,0,3,10,4360,0,2015,0,98075,47.5923,-121.973,3570,6185,2,2015,2,14.070145024369824
7202300540,2014-07-01,825000.0,4,2.75,3990,6637,2.0,0,0,3,9,3990,0,2003,0,98053,47.6835,-122.045,3500,7074,14,2014,3,13.623138665316818
1453601038,2014-10-02,292000.0,3,2.5,1270,1283,3.0,0,0,3,7,1270,0,2007,0,98125,47.7209,-122.291,1270,1512,10,2014,3,12.584509081250419
9211010330,2015-04-09,576000.0,4,2.5,3340,6924,2.0,0,0,3,8,3340,0,2009,0,98059,47.495,-122.149,3030,6119,8,2015,2,13.263862939678027
1972201773,2015-03-13,670000.0,2,2.0,1500,761,3.0,0,3,3,8,1500,0,2008,0,98103,47.6522,-122.346,1360,1527,9,2015,2,13.415032991367148
7974200948,2014-05-20,953007.0,4,3.5,3120,5086,2.0,0,0,3,9,2480,640,2008,0,98115,47.6762,-122.288,1880,5092,9,2014,3,13.767377527834967
2700200040,2015-02-23,399000.0,4,2.5,2480,4334,2.0,0,0,3,8,2480,0,2012,0,98038,47.3826,-122.036,2480,5632,5,2015,2,12.896716695872
7625702264,2015-04-27,399000.0,2,2.0,1110,1155,3.0,0,0,3,7,980,130,2008,0,98136,47.5496,-122.38799999999999,1110,1089,9,2015,2,12.896716695872
2428100100,2014-11-17,847093.0,4,2.75,2760,5670,2.0,0,0,3,10,2760,0,2014,0,98075,47.5819,-122.04700000000001,2760,6600,3,2014,3,13.649565766898307
1176001123,2015-02-06,599950.0,3,2.5,1510,1493,3.0,0,0,3,8,1510,0,2014,0,98107,47.669,-122.402,1530,1357,3,2015,2,13.304601597392535
3052700472,2014-08-13,499000.0,3,2.5,1460,1614,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.374,1380,1402,10,2014,3,13.120361374733656
1623089086,2014-10-15,760000.0,4,2.75,3980,285318,2.0,0,2,3,9,3980,0,2006,0,98045,47.4803,-121.795,2100,105415,11,2014,3,13.541073712262515
2311400145,2014-10-29,1699990.0,4,3.75,3320,8234,2.0,0,0,3,10,3320,0,2014,0,98004,47.5963,-122.2,1560,8240,3,2014,3,14.346132926656201
8895800090,2014-05-12,1033890.0,4,3.25,3270,5187,2.0,0,0,3,9,3110,160,2014,0,98052,47.6966,-122.133,3600,5825,3,2014,3,13.848838945412718
847100021,2014-05-20,515000.0,4,2.5,2670,8765,2.0,0,0,3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765,11,2014,3,13.151922179645874
291310120,2014-12-09,355000.0,3,2.25,1410,1332,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1445,1290,13,2014,3,12.779873068457553
301401390,2014-08-05,319900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.21,2166,4000,3,2014,3,12.675763725937609
7519001068,2014-05-27,460000.0,3,3.5,1600,1431,2.0,0,0,3,8,1240,360,2006,0,98117,47.6865,-122.363,1500,4120,11,2014,3,13.038981768465277
7203101590,2015-01-08,305000.0,2,1.0,1290,3383,2.0,0,0,3,7,1290,0,2008,0,98053,47.6968,-122.025,1290,2828,9,2015,2,12.628067055589549
7299600530,2015-03-17,280000.0,3,2.5,1608,4818,2.0,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.20299999999999,2009,5200,5,2015,2,12.542544882151386
7625703357,2015-02-27,394950.0,2,2.25,1300,2104,2.0,0,0,3,8,1010,290,2011,0,98136,47.5477,-122.38799999999999,1430,1850,6,2015,2,12.886514453592564
7889601270,2014-08-21,382000.0,4,3.5,2530,3000,2.0,0,0,3,8,1850,680,2014,0,98146,47.4919,-122.336,1470,6000,3,2014,3,12.853175887588712
4083306553,2015-04-22,560000.0,3,2.5,1390,1411,3.0,0,0,3,8,1390,0,2008,0,98103,47.6485,-122.334,1350,1266,9,2015,2,13.235692062711331
9828701508,2014-05-20,772000.0,3,2.25,1640,1204,3.0,0,0,3,8,1640,0,2014,0,98112,47.6196,-122.29700000000001,1630,3136,3,2014,3,13.556739829006913
8946390150,2014-07-22,324950.0,4,2.5,2229,5723,2.0,0,0,3,7,2229,0,2012,0,98032,47.3693,-122.286,2738,5742,5,2014,3,12.691426603322494
8648900040,2014-07-09,530000.0,3,2.5,1790,3078,2.0,0,0,3,8,1790,0,2010,0,98027,47.5638,-122.094,1890,3078,7,2014,3,13.180632285528304
4092300211,2014-10-24,384000.0,3,2.25,990,736,2.5,0,0,3,8,880,110,2009,0,98105,47.6605,-122.319,1030,1201,8,2014,3,12.858397831569864
3343902510,2014-06-11,719950.0,5,2.75,3240,6863,2.0,0,0,3,10,3240,0,2013,0,98056,47.5033,-122.193,2360,6002,4,2014,3,13.486937044136416
2919700107,2014-08-11,319950.0,2,2.5,1280,819,2.0,0,0,3,8,1060,220,2006,0,98103,47.6905,-122.36399999999999,1290,2900,11,2014,3,12.675920012567607
2781280230,2015-01-28,292000.0,3,2.5,1610,3848,2.0,0,0,3,8,1610,0,2006,0,98055,47.4497,-122.18799999999999,1610,3049,11,2015,2,12.584509081250419
3232200085,2015-04-28,1500000.0,6,3.5,3670,3959,2.0,0,0,3,10,2410,1260,2008,0,98119,47.6356,-122.37299999999999,2060,3625,9,2015,2,14.22097566607244
1972200259,2014-05-07,425000.0,2,2.5,1150,1027,3.0,0,0,3,8,1150,0,2008,0,98103,47.6534,-122.35600000000001,1360,1210,9,2014,3,12.959844447906553
1926059236,2014-10-10,799950.0,5,3.75,3760,4702,2.0,0,0,3,9,2780,980,2014,0,98034,47.7202,-122.223,2950,5981,3,2014,3,13.592304504696857
2768200210,2014-08-25,499000.0,2,2.5,1320,1157,2.0,0,0,3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519,3,2014,3,13.120361374733656
3304300210,2015-03-27,572000.0,4,2.75,2700,7992,2.0,0,0,3,9,2700,0,2012,0,98059,47.4831,-122.135,2840,7992,5,2015,2,13.256894270361935
9826700930,2014-07-22,459000.0,2,2.0,1480,804,3.0,0,0,3,8,1480,0,2008,0,98122,47.602,-122.30799999999999,1380,1751,9,2014,3,13.036805489042683
9385200042,2015-03-18,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352,3,2015,2,13.179688444023599
3876590090,2014-09-09,374500.0,4,2.5,3135,5811,2.0,0,0,3,9,3135,0,2005,0,98092,47.3263,-122.18,3008,5799,12,2014,3,12.833347081939412
2902200142,2014-06-05,584000.0,3,2.5,1480,1485,2.0,0,0,3,8,1280,200,2007,0,98102,47.6376,-122.32600000000001,1470,1277,10,2014,3,13.277656261810364
8085400401,2015-01-15,1898000.0,4,4.5,4020,9656,2.0,0,0,3,10,4020,0,2007,0,98004,47.6358,-122.20700000000001,1960,9520,10,2015,2,14.45631125815201
